         2        47   0.50000000E+00   0.27000000E+00   0.73000000E+00   0.79000000E+00   0.95000000E+00  ---------------  ---------------  ---------------  ---------------      0.70000000E+00                                 
   0.50000000E+00   0.25118864E+13   0.62093956E+01   0.60795094E+14   0.21446065E+00   0.22447160E+03   0.43547871E+12   0.10887141E+16   0.34538087E-01   0.23290002E+03   0.22264910E+13   0.52123758E+01   0.91102505E+14   0.26445183E+13   0.67161955E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.39810717E+13   0.59496537E+01   0.60795094E+14   0.25004276E+00   0.26171467E+03   0.71027546E+12   0.98560022E+15   0.42026439E-01   0.26964186E+03   0.35193169E+13   0.49898852E+01   0.91102505E+14   0.41958892E+13   0.64376125E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.63095734E+13   0.56928208E+01   0.60795094E+14   0.29152845E+00   0.30513690E+03   0.11601477E+13   0.88980481E+15   0.51209842E-01   0.31218723E+03   0.55619070E+13   0.47699610E+01   0.91102505E+14   0.66578384E+13   0.61621236E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.10000000E+14   0.54418555E+01   0.60795094E+14   0.33989722E+00   0.35576350E+03   0.18972243E+13   0.80197088E+15   0.62459803E-01   0.36148829E+03   0.87886997E+13   0.45551354E+01   0.91102505E+14   0.10564975E+14   0.58928895E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.15848932E+14   0.51984495E+01   0.60795094E+14   0.39629107E+00   0.41478979E+03   0.31058074E+13   0.72209599E+15   0.76232551E-01   0.41865110E+03   0.13885600E+14   0.43468513E+01   0.91102505E+14   0.16765910E+14   0.56317237E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.25118864E+14   0.49653820E+01   0.60795094E+14   0.46204146E+00   0.48360939E+03   0.50876703E+13   0.65039303E+15   0.93052551E-01   0.48498750E+03   0.21936083E+14   0.41474876E+01   0.91102505E+14   0.26607505E+14   0.53816137E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.39810717E+14   0.47481348E+01   0.60795094E+14   0.53870079E+00   0.56384716E+03   0.83321995E+13   0.58766211E+15   0.11345524E+00   0.56208597E+03   0.34653490E+14   0.39617290E+01   0.91102505E+14   0.42226382E+14   0.51484456E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.63095734E+14   0.45527074E+01   0.60795094E+14   0.62807901E+00   0.65739752E+03   0.13625966E+14   0.53453410E+15   0.13795725E+00   0.65184836E+03   0.54749795E+14   0.37946930E+01   0.91102505E+14   0.67010762E+14   0.49386668E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.10000000E+15   0.43877479E+01   0.60795094E+14   0.73228637E+00   0.76646924E+03   0.22207621E+14   0.49206894E+15   0.16689345E+00   0.75660042E+03   0.86526722E+14   0.36537416E+01   0.91102505E+14   0.10632832E+15   0.47615659E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.15848932E+15   0.42597149E+01   0.60795094E+14   0.85378322E+00   0.89363752E+03   0.36005319E+14   0.46058222E+15   0.20043201E+00   0.87909334E+03   0.13681728E+15   0.35443798E+01   0.91102505E+14   0.16868008E+15   0.46240970E+01   0.50581665E+14   0.61443647E+10
